,FR1A__PSD_06_location_last.lat,FR1A__PSD_06_location_last.lon,FR1A__Diagnose_01__UH_Timestamp_first.text,FASCAN__ESP_21__ESP_v_Signal_last
1417,48.78538,11.421710000000001,2021-09-30T11:32:44,0.0
1418,48.782900000000005,11.42542,2021-09-30T13:00:32,0.0
1419,48.78481000000001,11.422910000000002,2021-09-30T07:18:12,0.0
1420,48.78481000000001,11.422910000000002,2021-09-30T07:18:27,0.0
1421,48.78481000000001,11.422910000000002,2021-09-30T07:18:41,0.0
1422,48.78481000000001,11.422910000000002,2021-09-30T07:18:50,0.0
1423,48.78481000000001,11.422910000000002,2021-09-30T07:19:33,0.0
1424,48.78481000000001,11.422910000000002,2021-09-30T07:19:37,0.0
1425,48.78481000000001,11.422910000000002,2021-09-30T07:19:44,0.0
1426,48.78481000000001,11.422910000000002,2021-09-30T07:19:51,0.0
1427,48.785140000000006,11.42223,2021-09-30T06:39:26,0.0
1428,48.785140000000006,11.42223,2021-09-30T06:39:39,0.0
1429,48.78481000000001,11.422910000000002,2021-09-30T07:15:21,0.0
1430,48.78481000000001,11.422910000000002,2021-09-30T07:20:52,0.0
1431,48.78538,11.421710000000001,2021-09-30T08:49:32,0.0
1432,48.78538,11.421710000000001,2021-09-30T08:49:45,0.0
1433,48.78538,11.421710000000001,2021-09-30T08:49:53,0.0
1434,48.78538,11.421710000000001,2021-09-30T08:49:54,0.0
1435,48.78538,11.421710000000001,2021-09-30T11:32:13,0.0
1436,48.78538,11.421710000000001,2021-09-30T11:32:18,0.0
1437,48.78538,11.421710000000001,2021-09-30T11:32:36,0.0
1438,48.78481000000001,11.422910000000002,2021-09-30T07:19:28,0.0
1439,48.78481000000001,11.422910000000002,2021-09-30T07:19:48,0.0
1440,48.78481000000001,11.422910000000002,2021-09-30T07:20:04,0.0
1441,48.78481000000001,11.422910000000002,2021-09-30T07:20:12,0.0
1442,48.78481000000001,11.422910000000002,2021-09-30T07:20:33,0.0
1443,48.78481000000001,11.422910000000002,2021-09-30T07:20:39,0.0
1444,48.78481000000001,11.422910000000002,2021-09-30T07:20:56,0.0
1445,48.78481000000001,11.422910000000002,2021-09-30T07:21:16,0.0
1446,48.78481000000001,11.422910000000002,2021-09-30T07:22:02,0.0
1447,48.78481000000001,11.422910000000002,2021-09-30T07:22:03,0.0
1448,48.78481000000001,11.422910000000002,2021-09-30T07:22:15,0.0
1449,48.78481000000001,11.422910000000002,2021-09-30T07:22:21,0.0
1450,48.78481000000001,11.422910000000002,2021-09-30T07:22:48,0.0
1451,48.78481000000001,11.422910000000002,2021-09-30T07:22:53,0.0
1452,48.78481000000001,11.422910000000002,2021-09-30T07:22:54,0.0
1453,48.78481000000001,11.422910000000002,2021-09-30T07:23:12,0.0
1454,48.78481000000001,11.422910000000002,2021-09-30T07:23:13,0.0
1455,48.78481000000001,11.422910000000002,2021-09-30T07:23:15,0.0
1456,48.78481000000001,11.422910000000002,2021-09-30T07:23:32,0.0
1457,48.78481000000001,11.422910000000002,2021-09-30T07:23:51,0.0
1458,48.78481000000001,11.422910000000002,2021-09-30T07:23:57,0.0
1459,48.78481000000001,11.422910000000002,2021-09-30T07:23:58,0.0
1460,48.78481000000001,11.422910000000002,2021-09-30T07:23:59,0.0
1461,48.78481000000001,11.422910000000002,2021-09-30T07:24:04,0.0
1462,48.78481000000001,11.422910000000002,2021-09-30T07:24:06,0.0
1463,48.78481000000001,11.422910000000002,2021-09-30T07:24:26,0.0
1464,48.78481000000001,11.422910000000002,2021-09-30T07:24:37,0.0
1465,48.78481000000001,11.422910000000002,2021-09-30T07:25:09,0.0
1466,48.78481000000001,11.422910000000002,2021-09-30T07:25:18,0.0
1467,48.78481000000001,11.422910000000002,2021-09-30T07:25:22,0.0
1468,48.78481000000001,11.422910000000002,2021-09-30T07:25:32,0.0
1469,48.78481000000001,11.422910000000002,2021-09-30T07:25:56,0.0
1470,48.78481000000001,11.422910000000002,2021-09-30T07:26:06,0.0
1471,48.78481000000001,11.422910000000002,2021-09-30T07:26:10,0.0
1472,48.78481000000001,11.422910000000002,2021-09-30T07:26:20,0.0
1473,48.78481000000001,11.422910000000002,2021-09-30T07:26:43,0.0
