id,lat,lon,x,y
184602,48.78674998275276,11.380931133962259,2481.7499084357173,6852.338306130332
184901,48.798986720173346,11.370562840947517,1677.8800469651849,8188.6695844926
184902,48.79894270814712,11.370602011024932,1680.9086076552749,8183.867285957266
185001,48.78181222624952,11.423566874391343,5630.6399849295485,6402.340012489128
185002,48.78180189899993,11.423525065445387,5627.605540740944,6401.094389672151
18501,48.7394960212563,11.432966207603355,6471.319886917229,1721.019372212083
18502,48.73946637033574,11.432965307095174,6471.358947427589,1717.7216397781146
185101,48.783625157932065,11.418427624851216,5246.745505710511,6591.838500618863
185102,48.78366597786581,11.41832826744547,5239.303540895521,6596.143711004392
185301,48.792863670765634,11.413723977137087,4868.699555111761,7607.71742259536
185302,48.79290175736871,11.413703528892903,4867.063654566427,7611.9030624535135
185699,48.79157631556519,11.451058211145856,7615.009051393784,7552.250570796177
18601,48.77824376638417,11.445222797580564,7234.068170076094,6056.582644196407
18602,48.778117696145515,11.445322558102351,7241.846467355548,6042.805609899594
186301,48.73418790222467,11.461215499877344,8567.11567090379,1197.7542616655599
186302,48.73470995902219,11.462454352393687,8656.323169335681,1258.7227191790996
186501,48.73587209547247,11.464200769084341,8780.543847672647,1392.0424755936651
186502,48.736133598708406,11.463470192243204,8725.892109551092,1419.3705017944687
186601,48.73820093645156,11.4577899426499,8300.870076928293,1635.6593162619329
186602,48.73815709252721,11.458082250366834,8322.516725605057,1631.4796022104963
18701,48.75413422845987,11.441158871022179,7021.453478219527,3367.28522744095
18702,48.75419247569975,11.441098819697729,7016.832597085169,3373.6177891524144
187401,48.78580930390621,11.383864322199496,2700.4550444887036,6754.525741478259
187402,48.78577800941377,11.384151581682845,2721.662425703127,6751.708175500993
188401,48.7926483326205,11.408483027753327,4484.578293911705,7571.59067446881
188402,48.79263063824486,11.408422771316975,4480.215464973093,7569.483950503972
188501,48.793678717841495,11.409147884202566,4529.778417168919,7687.661512868432
188502,48.79367166111657,11.409190897050571,4532.9619203017755,7686.977151567931
188601,48.78958875555943,11.408929392620523,4528.1207551416,7232.5611869102995
188602,48.789551056443564,11.408935900771029,4528.731335916075,7228.386121198937
189199,48.7781015676521,11.369126265104851,1644.6448793239254,5864.027312056105
189299,48.7747651036607,11.369134849657922,1656.8155139473506,5493.203938263593
189799,48.78355492146164,11.47587686747928,9466.649820604496,6719.684695511961
190101,48.79562859445599,11.446983831840704,7301.312353130165,7993.025375220462
190102,48.79529466154017,11.445188246294585,7170.650430886977,7951.671633755704
190601,48.791910729522805,11.4061455690348,4315.513686397299,7484.178100379972
190602,48.79181628427647,11.406391258887123,4333.8886017963405,7474.251081236338
190603,48.79173160645477,11.406611537837064,4350.363118954447,7465.350749253357
190604,48.791652558376754,11.406817170057836,4365.742267682013,7457.042188342141
