id,lat,lon,x,y
23102,48.77870007836464,11.403410153153906,4160.99,6009.49
23201,48.767904669224336,11.449056771398322,7552.67,4916.47
23202,48.768072038267455,11.450912538607959,7688.42,4939.46
23301,48.77202993895166,11.446387935770478,7341.85,5368.68
23302,48.772130280121665,11.449841035310376,7595.18,5387.99
2399,48.773856118602886,11.387809237479347,3031.87,5435.03
24101,48.74102241759757,11.44901016307473,7645.33,1928.47
24102,48.740614415607546,11.450688535483655,7770.17,1887.09
24701,48.786272588496445,11.450947082479237,7625.83,6962.49
24702,48.786183578891155,11.450885016006348,7621.59,6952.45
25999,48.77920106546872,11.45451903935182,7913.52,6184.96
26299,48.77177264298379,11.45670137531561,8100.47,5364.48
26601,48.77292854617889,11.484584054273606,10144.74,5559.43
26602,48.772937897323565,11.484392452801869,10130.63,5560.01
27801,48.768366121675015,11.4016846323717,4070.47,4856.89
27802,48.76836770287463,11.400102351110421,3954.21,4853.4
28201,48.74417505635236,11.444183408260688,7279.26,2267.48
28202,48.743085205227864,11.445104827730898,7350.88,2148.52
28401,48.76574053730794,11.423346339114094,5671.3,4615.49
28402,48.76594465529946,11.423150793096195,5656.21,4637.72
28601,48.763522910477434,11.38749993165102,3045.16,4285.8
28602,48.763275454043715,11.388721180635015,3135.76,4261.11
28701,48.75439073547137,11.429775050097843,6183.91,3369.04
28702,48.75403010366485,11.429784998512128,6185.92,3328.98
29101,48.76594677474942,11.40769022619923,4520.22,4601.92
29102,48.765927305428875,11.4078684005421,4533.38,4600.17
30499,48.77583286519324,11.401587834672975,4037.18,5686.58
30701,48.76900093405251,11.432967932991694,6366.68,5000.42
30801,48.76716069488427,11.443592538463983,7153.85,4820.88
30802,48.7673325435973,11.44433433927902,7207.74,4841.73
30901,48.7752298161045,11.420413956223099,5422.31,5663.35
31301,48.78173520975581,11.44744744690422,7385.01,6449.9
31302,48.78038476446121,11.44715480766649,7368.34,6299.11
3202,48.77407355299214,11.40636623093468,4394.39,5502.12
32501,48.77258093511516,11.409955982870635,4663.36,5344.56
34002,48.77508371121958,11.372257594185495,1885.12,5535.76
34098,48.775659762419714,11.374062399524588,2015.71,5603.92
34099,48.77542741980657,11.374190964621047,2025.96,5578.39
34101,48.74968802324828,11.476883792581626,9663.06,2957.88
34102,48.749866578522244,11.477638432761344,9717.88,2979.53
3501,48.78522634851689,11.438473937287652,6713.45,6816.78
3502,48.78500250811902,11.439323557568017,6776.65,6793.9
3801,48.75551341765152,11.459947132863524,8397.31,3565.01
3802,48.755420910019566,11.462713966746756,8600.98,3561.3
38201,48.774190478866835,11.405902749926524,4359.93,5514.04
39001,48.770457068330835,11.380558247011932,2510.99,5040.55
39002,48.770457068330835,11.380558247011932,2510.99,5040.55
3901,48.77507442723862,11.377277093715394,2253.9,5546.23
3902,48.776643161666385,11.37654356595338,2194.57,5718.91
39099,48.769951342264875,11.380449666619223,2504.77,4984.09
39601,48.77318079064137,11.442460236249861,7049.19,5487.33
39602,48.77384359131712,11.442901992894994,7079.28,5562.04
4001,48.75495133063379,11.474585659819557,9475.14,3537.39
4002,48.754896019375515,11.477049882298576,9656.44,3537.13
41801,48.79250653125651,11.481118837502487,9819.24,7727.17
42501,48.765469589223265,11.41662546212225,5178.43,4569.68
42502,48.76519708672172,11.416616054212001,5178.7,4539.37
42601,48.77552058866024,11.411973382308572,4801.22,5675.99
42701,48.77207840785061,11.452249119222303,7772.28,5387.92
42702,48.771568084895634,11.452139724986333,7766.07,5330.94
42704,48.772224326367876,11.454530730268175,7939.38,5409.54
43001,48.77852016694152,11.416241722288936,5104.2,6019.33
43002,48.779133848716576,11.415804389364826,5069.91,6086.52
