id,lat,lon,x,y
189299,48.778091515307175,11.36726386641824,1507.870248712438,5858.654307744009
189799,48.78335413909749,11.476668296868977,9525.506361114747,6699.259279012776
190101,48.79559680424778,11.446741247819487,7283.612391080063,7988.919252545122
190102,48.795591648628,11.44630868773992,7251.866812808295,7987.325146034117
190601,48.791964609555436,11.405990109505943,4303.907706329153,7489.80587958171
190602,48.79196640794676,11.405984851887919,4303.515277942742,7489.993562723036
190603,48.7919697360037,11.405975122271947,4302.789059894326,7490.340884398366
190604,48.791970438823064,11.40597306757027,4302.635697076647,7490.414231832908
190605,48.79156092822635,11.407016425803612,4380.69740823823,7447.32038330638
190606,48.79156314941105,11.407014490799934,4380.547496672742,7447.562770439976
190607,48.79155749902887,11.407019413177377,4380.928850655124,7446.946171591354
190608,48.791556174111655,11.407020567389862,4381.018271588923,7446.801589792367
19701,48.750200938475125,11.441283387442816,7044.618336433288,2930.4037989973376
19702,48.750604505878556,11.44117392024253,7035.134863828652,2975.0013427053063
20101,48.77033795236078,11.438206124272172,6746.778976441898,5161.337528247662
20102,48.76950665288404,11.438501844522579,6771.464642304654,5069.636335294168
20201,48.735525876251195,11.44523025471229,7387.07108116922,1308.6184383433601
20202,48.73495279792821,11.445052623975478,7376.056023760609,1244.5032965513024
20401,48.77299765036436,11.411486182837967,4774.311352543514,5394.436611131267
20402,48.77431496364046,11.410200424968309,4675.216933794381,5537.862315285711
21401,48.79392842421142,11.377549211282714,2208.4391838264646,7642.448660710969
21402,48.79410359017535,11.377000687074581,2167.55,7660.66
21601,48.78179798898643,11.376309416809397,2159.485106662602,6291.324300947678
21602,48.78286437808117,11.376270784615619,2152.947607637965,6409.763302119361
23101,48.778621771501,11.403106601243534,4138.9665549387255,6000.082420992505
23102,48.77864154060202,11.403519551582328,4169.231559233357,6003.23734245276
23201,48.76791296492587,11.449233169584454,7565.6008477404475,4917.808938866537
23202,48.76805116668183,11.45073853536334,7675.710169639275,4936.728661097265
23301,48.77202659820511,11.446455770389381,7346.8455383139135,5368.468820090384
23302,48.77212916170125,11.449773033650315,7590.188132672479,5387.704937578022
2399,48.77393154262173,11.387812094705117,3031.816983680925,5443.419832493555
24101,48.740979580148164,11.449174618424603,7657.5725811901675,1924.0974485935371
24102,48.740657257235355,11.450524083906279,7757.927501396667,1891.4627826320773
24701,48.786333055866116,11.450959423563456,7626.52,6969.24
24702,48.78606775172393,11.450861097262754,7620.2477703470295,6939.51950280859
25999,48.77919825337252,11.454640606415781,7922.459966077192,6184.935371994277
26299,48.771655900744726,11.456710585253294,8101.565322633793,5351.526225711094
26601,48.77294644777125,11.484758828088747,10157.514893652406,5561.8387532396955
26602,48.772920404842914,11.484223090011643,10118.251133678137,5557.6597513779425
27801,48.76836493975195,11.401616637202324,4065.4783559519433,4856.601054161648
27802,48.76836351182872,11.400170073685466,3959.2004440063024,4853.091020033076
28201,48.744065737890004,11.44424603535432,7284.253485785124,2255.4772878184235
28202,48.74317562792956,11.44499279791314,7342.322157311064,2158.30587392681
28401,48.765818450440385,11.42328932270759,5666.835038346611,4624.01654119648
28402,48.76583899007578,11.423226443378516,5662.142247469567,4626.152440189919
28601,48.7635353327249,11.387434566394862,3040.3136810046617,4287.030118772894
28602,48.76326820841874,11.388788303817254,3140.7174895286926,4260.45938677165
28701,48.75434584433437,11.429771231253033,6183.788533149953,3364.041507417364
28702,48.754074979349184,11.429789219299904,6186.071063423769,3333.977717368529
29101,48.7659418345122,11.40762262272754,4515.270117471729,4601.213839284363
29102,48.76592913431374,11.407936359496667,4538.366937666393,4600.531182379846
30499,48.775765342948,11.401585937992072,4037.277409257893,5679.0706317551685
30701,48.76907662732581,11.43310270443757,6376.313015215763,5009.149548548056
30801,48.76719134653309,11.44376319333615,7166.279377449174,4824.689275026297
30802,48.76729880540155,11.444165021731534,7195.419955276999,4837.580723192741
30901,48.77522799273002,11.420345984639415,5417.323078947163,5662.988588305721
31301,48.781690876886195,11.447436105887766,7384.335392720792,6444.94571851639
31302,48.780429130104736,11.447165851161982,7368.992678945871,6304.067217989317
3202,48.774110227653814,11.406512812990544,4405.029702378059,5506.536688047207
32501,48.772679134019114,11.409868428710906,4656.582233911808,5355.271013684208
34002,48.77509449562568,11.372433713796863,1898.0209361135517,5537.361826268374
34098,48.77554640281076,11.374103338501214,2019.1103696524565,5591.414037972765
34099,48.77554113889744,11.374149960334622,2022.5535656684785,5590.935764430477
34101,48.749721365928885,11.477053228110135,9675.392882874656,2961.990960958219
34102,48.749833242737786,11.47746899367704,9705.546896278103,2975.4197016428284
3501,48.78517327471497,11.43863156004169,6725.216026987153,6811.2518349393695
3502,48.785044149932666,11.439158256739153,6764.36065752324,6798.139346823379
3801,48.75550565279196,11.460123542473353,8410.302407303923,3564.565756318057
3802,48.75542846807972,11.462537537042255,8587.986811264855,3561.7207689305537
