id,lat,lon,x,y
103401,48.75177305704765,11.47627488871999,9610.770814966621,3188.1698334110747
103402,48.75331224408226,11.476661571975596,9633.627154583022,3360.1699618164794
104201,48.77212833808529,11.397186940553448,3726.846874228531,5264.639568433962
104203,48.772225366554615,11.396730642826107,3692.9844601665895,5274.368728597568
10599,48.740234143123324,11.469498868030495,9154.340716140197,1889.4839834346162
10801,48.762980264191036,11.447324321201986,7442.973650918876,4365.041893827637
10802,48.76160294422228,11.448030755481119,7499.804141447997,4213.624898091632
10902,48.76254035956245,11.410660041074971,4750.417029430759,4230.208340339462
11001,48.7596220373046,11.430169194964321,6194.322020658489,3951.4106436571865
11002,48.75964628262585,11.430408834822263,6211.846010013204,3954.6674644036093
11301,48.751950256333004,11.446394760940658,7414.05326631208,3136.890513790219
11302,48.751730363240256,11.447021038559937,7460.867671309036,3113.928745961092
11499,48.74171407045783,11.473178313982666,9419.488078700064,2062.7490572262
118201,48.79796243210356,11.453859741214744,7797.863752365055,8268.683230902589
118202,48.80230679410646,11.45735719648671,8039.086656896041,8759.836543395993
12601,48.76867312351452,11.40786135027815,4523.210822447337,4905.345676583475
12602,48.768561629180425,11.406995318810546,4459.973342713306,4890.94146604064
12701,48.73826145744449,11.446148156860088,7444.791945088943,1614.836829691391
12702,48.73780820714765,11.44591887200515,7429.553341600749,1563.9181165082427
12901,48.76047782366702,11.422102517216663,5598.514456596449,4027.6434233830714
12902,48.760094692339706,11.422661290087428,5640.930146958672,3986.3654450557992
13201,48.76447832689819,11.396660041248595,3714.900933627962,4413.1368029515515
13202,48.76407502506959,11.39493270529096,3589.3889038696425,4364.317224752416
13401,48.794890630681046,11.477059186739611,9512.487707935115,7982.44624412344
13402,48.795118070938344,11.478503106656753,9617.696369572324,8011.177700273912
13501,48.785500514484134,11.448899360783393,7478.193495109598,6871.835036099781
13502,48.785423805380724,11.44867074649376,7461.676663036228,6862.768813487147
13702,48.73668816078121,11.433744715635653,6538.522534255356,1410.7617716174461
145901,48.78282933006671,11.400692731498065,3946.9013027651204,6462.150754602844
145902,48.78277441289322,11.400633337877672,3942.7312408660555,6455.909227681184
146701,48.766394122057896,11.43174999822971,6286.45007021501,4707.82018012821
146702,48.76658305553399,11.43162290501052,6276.441226150392,4728.521472842461
